datetime,open,high,low,close,volume
2024-03-04T00:00:00,51000,55770,49730,54800,4055628.407417
2024-03-05T00:00:00,54870,56300,46980,51960,2708308.724971
2024-03-06T00:00:00,51850,58590,48710,57810,1304811.409462
2024-03-07T00:00:00,57710,71700,55650,67720,4165617.712548
2024-03-08T00:00:00,67590,80300,67000,80230,4053353.089096
2024-03-09T00:00:00,80240,92500,70030,75000,7979382.064593
2024-03-10T00:00:00,75000,79990,70640,71460,4004869.487048
2024-03-11T00:00:00,71430,74040,64770,72640,3220499.734105
2024-03-12T00:00:00,72650,72680,69000,70700,770364.233482
2024-03-13T00:00:00,70700,71600,69370,70490,718785.082646
2024-03-14T00:00:00,70490,71840,64810,68730,1111781.231614
2024-03-15T00:00:00,68540,71360,58680,65030,1566102.604346
2024-03-16T00:00:00,65030,70470,58500,63080,2126250.648069
2024-03-17T00:00:00,63000,66000,59100,65520,1079299.436022
2024-03-18T00:00:00,65530,65590,61400,61900,446950.128341
2024-03-19T00:00:00,61900,63320,53690,55760,950217.090695
2024-03-20T00:00:00,55750,61860,50500,60750,1398618.905912
2024-03-21T00:00:00,60660,64470,58860,60070,1103108.076182
2024-03-22T00:00:00,60200,62670,57000,60550,620310.984934
2024-03-23T00:00:00,60550,65470,58640,62890,884043.333473
2024-03-24T00:00:00,62890,65300,61080,65300,900298.68342
2024-03-25T00:00:00,65300,66220,63290,65330,827577.288925
2024-03-26T00:00:00,65330,67640,64420,65610,939473.609372
2024-03-27T00:00:00,65560,67880,61000,67700,1328616.720509
2024-03-28T00:00:00,67650,67980,64510,67620,826741.829119
2024-03-29T00:00:00,67590,71940,66530,70170,1909245.425943
2024-03-30T00:00:00,70170,71700,68000,68100,650325.956872
2024-03-31T00:00:00,68100,70320,65920,70180,533111.888603
2024-04-01T00:00:00,70180,71050,65100,67340,740535.782714
2024-04-02T00:00:00,67280,67400,60000,62340,643903.503756
2024-04-03T00:00:00,62340,64380,58800,62350,516236.808779
2024-04-04T00:00:00,62370,65540,61000,65280,647111.896972
2024-04-05T00:00:00,65130,67500,62720,64770,671925.00253
2024-04-06T00:00:00,64800,67760,64800,67580,665541.011604
2024-04-07T00:00:00,67580,67810,65690,66480,352724.05308
2024-04-08T00:00:00,66480,67480,64430,67330,548326.681135
2024-04-09T00:00:00,67330,67370,63960,64130,336013.354469
2024-04-10T00:00:00,64020,64200,61000,63550,248657.315753
2024-04-11T00:00:00,63550,63650,61600,62240,139045.309223
2024-04-12T00:00:00,62240,62420,55850,57300,236494.960445
2024-04-13T00:00:00,57300,59390,44630,50000,549440.826341
2024-04-14T00:00:00,50000,53370,46500,53120,424052.846531
2024-04-15T00:00:00,53130,54270,50530,51190,255912.102693
2024-04-16T00:00:00,51190,55000,49780,51450,501531.033974
2024-04-17T00:00:00,51450,51470,47600,48810,216458.667972
2024-04-18T00:00:00,48810,50170,46800,50040,279804.510835
2024-04-19T00:00:00,50000,50770,45000,49110,368862.875726
2024-04-20T00:00:00,49110,52110,48530,51890,170000.020282
2024-04-21T00:00:00,51890,52230,50400,50750,141605.936456
2024-04-22T00:00:00,50790,52460,50410,52360,131055.621973
2024-04-23T00:00:00,52450,53190,50300,50810,152521.967008
2024-04-24T00:00:00,50810,51020,48000,48660,124128.476634
2024-04-25T00:00:00,48760,49880,46000,47520,131839.526545
2024-04-26T00:00:00,47420,47800,46010,47590,71266.765061
2024-04-27T00:00:00,47530,48700,46180,47580,100839.530713
2024-04-28T00:00:00,47450,49120,46580,46630,85215.442673
2024-04-29T00:00:00,46630,46960,44410,45970,137137.849803
2024-04-30T00:00:00,45970,46200,41520,42210,199038.932012
2024-05-01T00:00:00,42330,42350,37760,40690,422710.059219
2024-05-02T00:00:00,40670,40810,38290,40040,127407.408517
2024-05-03T00:00:00,40040,48240,39790,46640,1575377.801406
2024-05-04T00:00:00,46640,53210,46020,50410,2958167.225606
2024-05-05T00:00:00,50450,53350,49100,51990,2014116.899812
2024-05-06T00:00:00,51990,52900,49500,49750,911398.236136
2024-05-07T00:00:00,49750,51430,47840,48030,602452.45399
2024-05-08T00:00:00,48020,49340,45300,46210,316264.910969
2024-05-09T00:00:00,46280,48020,45280,47890,240325.890322
2024-05-10T00:00:00,47890,47900,45500,46170,154322.947371
2024-05-11T00:00:00,46050,47990,45730,47390,435441.831386
2024-05-12T00:00:00,47390,47800,46110,46750,131114.472654
2024-05-13T00:00:00,46750,46970,43650,46120,255478.979808
2024-05-14T00:00:00,46150,46990,44230,44470,176683.682678
2024-05-15T00:00:00,44460,48180,43550,48180,264863.569551
2024-05-16T00:00:00,48190,48760,46200,46980,321322.677908
2024-05-17T00:00:00,46980,48170,46000,47890,213202.447832
2024-05-18T00:00:00,47910,51930,47430,50770,862935.339148
2024-05-19T00:00:00,50790,52060,48790,49550,903817.547095
2024-05-20T00:00:00,49550,52000,48310,51870,504706.951646
2024-05-21T00:00:00,51860,56110,51690,52600,1478394.794401
2024-05-22T00:00:00,52590,52590,49850,50340,358773.23772
2024-05-23T00:00:00,50300,53200,49300,50390,718193.126145
2024-05-24T00:00:00,50390,51590,48860,50180,262980.173561
2024-05-25T00:00:00,50190,50680,49870,50320,119995.282696
2024-05-26T00:00:00,50310,50350,48900,49170,123088.391395
2024-05-27T00:00:00,49170,49680,48210,49250,191038.463891
2024-05-28T00:00:00,49260,49280,47230,47890,137304.715814
2024-05-29T00:00:00,47890,49280,46930,47230,173873.429675
2024-05-30T00:00:00,47290,47510,45300,46580,143159.75624
2024-05-31T00:00:00,46640,47510,45540,46270,147881.156087
2024-06-01T00:00:00,46270,47300,46010,46630,91111.442782
2024-06-02T00:00:00,46630,47190,45810,46390,84742.476559
2024-06-03T00:00:00,46390,46730,45500,46100,120818.60178
2024-06-04T00:00:00,46100,46640,44830,46640,108675.987704
2024-06-05T00:00:00,46640,47680,46500,47680,217407.442938
2024-06-06T00:00:00,47680,47930,46520,47000,137915.221921
2024-06-07T00:00:00,46990,47910,44000,45350,206449.867856
2024-06-08T00:00:00,45370,45500,44320,44470,59854.644023
2024-06-09T00:00:00,44470,44720,43990,44500,39325.887338
2024-06-10T00:00:00,44530,44760,42340,42810,100905.679163
2024-06-11T00:00:00,42870,42870,40840,41240,91758.638562
2024-06-12T00:00:00,41400,44000,40290,42710,153370.177363
2024-06-13T00:00:00,42760,43510,40940,41010,59350.720972
2024-06-14T00:00:00,40990,41320,39700,40130,88589.387054
2024-06-15T00:00:00,40130,40500,39880,40420,33998.457404
2024-06-16T00:00:00,40340,40430,38730,38850,58836.587745
2024-06-17T00:00:00,38850,38960,34410,35630,248451.923681
2024-06-18T00:00:00,35580,35640,32000,33000,158679.786945
2024-06-19T00:00:00,33000,34300,32540,34150,83212.476248
2024-06-20T00:00:00,34160,35950,33540,34800,79710.315631
2024-06-21T00:00:00,34950,35700,33550,34050,79485.709002
2024-06-22T00:00:00,34160,38860,33690,37110,473799.645107
2024-06-23T00:00:00,37110,39350,36350,36770,655870.55185
2024-06-24T00:00:00,36910,38610,34510,35890,411395.314795
2024-06-25T00:00:00,35930,36930,35150,36570,237107.772401
2024-06-26T00:00:00,36510,36690,35290,35500,99534.037046
2024-06-27T00:00:00,35490,35740,33670,35620,147761.775092
2024-06-28T00:00:00,35550,35870,34530,34810,86495.459154
2024-06-29T00:00:00,34800,35220,34420,34570,41838.815954
2024-06-30T00:00:00,34550,35500,33900,35290,68944.205282
2024-07-01T00:00:00,35280,36430,34950,35160,102575.246263
2024-07-02T00:00:00,35300,35300,34550,34950,48128.898099
2024-07-03T00:00:00,34950,35130,33500,33810,80530.562955
2024-07-04T00:00:00,33740,35130,31510,31580,205451.157623
2024-07-05T00:00:00,31580,33990,29130,31540,551570.113887
2024-07-06T00:00:00,31510,33300,30710,33290,168208.850271
2024-07-07T00:00:00,33290,34000,30790,31030,200232.52369
2024-07-08T00:00:00,31030,32750,29780,31690,242478.703944
2024-07-09T00:00:00,31710,32100,31140,31970,137032.641849
2024-07-10T00:00:00,32050,33770,31970,32570,439137.337013
2024-07-11T00:00:00,32570,33400,31760,32190,168143.593096
2024-07-12T00:00:00,32190,32770,31470,32730,91332.360043
2024-07-13T00:00:00,32740,33400,32440,33190,137925.357878
2024-07-14T00:00:00,33260,35120,33120,34970,653955.913995
2024-07-15T00:00:00,34970,38390,34500,38390,1080791.374988
2024-07-16T00:00:00,38400,39770,36240,37870,671467.415431
2024-07-17T00:00:00,37930,38440,36510,36780,237173.126435
2024-07-18T00:00:00,36780,37440,35500,36570,243116.14288
2024-07-19T00:00:00,36550,37500,35400,37340,188655.194481
2024-07-20T00:00:00,37260,37710,36660,37540,174511.845746
2024-07-21T00:00:00,37540,37780,36530,37600,151811.180034
2024-07-22T00:00:00,37600,37630,36000,36170,121867.431075
2024-07-23T00:00:00,36240,36990,35320,35380,133372.255663
2024-07-24T00:00:00,35380,36080,34870,35000,105124.79797
2024-07-25T00:00:00,35000,35470,33450,34420,103272.736796
2024-07-26T00:00:00,34470,35740,34270,35740,85587.223578
2024-07-27T00:00:00,35740,37670,35510,36450,369032.202146
2024-07-28T00:00:00,36450,37380,35380,37110,158816.64099
2024-07-29T00:00:00,37110,39930,36330,38570,865218.280002
2024-07-30T00:00:00,38570,39860,36800,37520,504285.933769
2024-07-31T00:00:00,37530,37720,35810,35820,181402.100112
2024-08-01T00:00:00,35820,36110,34100,35340,146000.13701
2024-08-02T00:00:00,35410,36610,32910,33120,189195.378013
2024-08-03T00:00:00,33140,33520,31640,32300,112312.802457
2024-08-04T00:00:00,32250,32420,30000,30110,84427.502648
2024-08-05T00:00:00,30140,31100,25500,28670,339197.270653
2024-08-06T00:00:00,28860,30300,28270,29750,162735.733511
2024-08-07T00:00:00,29810,32210,28380,29040,239708.896024
2024-08-08T00:00:00,29020,32520,28880,32200,423916.830214
2024-08-09T00:00:00,32120,33510,30950,31860,175710.68896
2024-08-10T00:00:00,31800,32120,31310,31920,62798.547169
2024-08-11T00:00:00,31920,32010,30130,30330,81139.758498
2024-08-12T00:00:00,30260,31720,29970,31290,160272.992191
2024-08-13T00:00:00,31200,31690,30320,31440,90394.919877
2024-08-14T00:00:00,31440,32040,30510,31000,116460.495534
2024-08-15T00:00:00,30940,31290,30100,30430,49253.679633
2024-08-16T00:00:00,30400,31730,29640,30440,136475.853581
2024-08-17T00:00:00,30410,30500,30070,30230,26665.976167
2024-08-18T00:00:00,30230,30470,29840,29870,46945.315518
2024-08-19T00:00:00,29880,30040,29000,29730,56276.683629
2024-08-20T00:00:00,29670,30720,29500,29790,80919.122379
2024-08-21T00:00:00,29790,32390,29790,30960,320647.670621
2024-08-22T00:00:00,30960,31280,30250,30670,95916.474896
2024-08-23T00:00:00,30630,32190,30590,31990,113399.962837
2024-08-24T00:00:00,31990,32380,31360,32150,91684.02401
2024-08-25T00:00:00,32110,33230,31440,32000,163962.18513
2024-08-26T00:00:00,31990,32040,30670,30800,74181.574008
2024-08-27T00:00:00,30760,31650,29310,29740,110365.033652
2024-08-28T00:00:00,29740,30380,29300,29980,43864.443697
2024-08-29T00:00:00,29820,30440,29500,29880,32932.777548
2024-08-30T00:00:00,29880,30640,29000,29860,128497.290515
2024-08-31T00:00:00,29790,29900,29460,29530,18770.504053
2024-09-01T00:00:00,29580,29580,28420,28540,35657.612828
2024-09-02T00:00:00,28540,29440,28020,29300,54765.313072
2024-09-03T00:00:00,29320,29690,28080,28270,80855.640817
2024-09-04T00:00:00,28260,29070,27150,28830,78888.165707
2024-09-05T00:00:00,28840,29040,28020,28190,48472.434292
2024-09-06T00:00:00,28200,28470,26640,27370,62221.636649
2024-09-07T00:00:00,27360,27820,26680,27380,33415.757422
2024-09-08T00:00:00,27390,27940,27210,27740,26268.202484
2024-09-09T00:00:00,27740,28840,27550,28720,55860.230181
2024-09-10T00:00:00,28680,30040,28190,29600,163599.083943
2024-09-11T00:00:00,29600,29850,28420,29000,85948.820024
2024-09-12T00:00:00,29000,29390,28630,29230,78690.27459
2024-09-13T00:00:00,29230,30000,28800,29810,82344.404541
2024-09-14T00:00:00,29920,31540,29810,30240,325650.048832
2024-09-15T00:00:00,30240,30240,29080,29260,68589.582322
2024-09-16T00:00:00,29310,29800,28620,28850,90676.212971
2024-09-17T00:00:00,28850,30110,28770,29600,59651.030231
2024-09-18T00:00:00,29590,29950,28660,29940,78298.972252
2024-09-19T00:00:00,29950,30910,29670,30500,204212.812254
2024-09-20T00:00:00,30470,31290,29920,30930,184341.869028
2024-09-21T00:00:00,30930,31880,30600,31810,129013.213472
2024-09-22T00:00:00,31830,32130,30250,31260,138175.33512
2024-09-23T00:00:00,31170,31690,30400,31320,116961.173971
2024-09-24T00:00:00,31320,31900,30830,31800,91442.488232
2024-09-25T00:00:00,31800,33120,31340,31550,222645.27238
2024-09-26T00:00:00,31540,32780,31000,32740,135600.859723
2024-09-27T00:00:00,32710,34120,32680,33570,374338.194307
2024-09-28T00:00:00,33560,33560,32160,32530,106082.910434
2024-09-29T00:00:00,32540,32670,31970,32210,60568.008563
2024-09-30T00:00:00,32210,33780,31140,31200,291246.366357
2024-10-01T00:00:00,31220,32490,29780,29980,221801.534961
2024-10-02T00:00:00,29970,30890,29150,29510,131454.701809
2024-10-03T00:00:00,29510,30290,29130,29600,77442.40871
2024-10-04T00:00:00,29600,30520,29290,30290,58435.945356
2024-10-05T00:00:00,30420,30590,29910,30140,34592.440658
2024-10-06T00:00:00,30170,30530,30000,30340,36443.077008
2024-10-07T00:00:00,30340,30770,29870,30030,72085.525223
2024-10-08T00:00:00,30040,30410,29770,29990,47571.62357
2024-10-09T00:00:00,29990,30120,28640,29030,62878.642445
2024-10-10T00:00:00,29030,29320,28660,29090,42378.618012
2024-10-11T00:00:00,29090,29980,29040,29980,72123.668557
2024-10-12T00:00:00,29920,30250,29710,30050,50089.374463
2024-10-13T00:00:00,30050,30110,29210,29670,38449.257165
2024-10-14T00:00:00,29640,31950,29390,31950,342151.982388
2024-10-15T00:00:00,31950,32880,30800,31970,409850.800216
2024-10-16T00:00:00,31970,33000,31550,32420,319380.15698
2024-10-17T00:00:00,32410,33870,32100,32640,370052.032638
2024-10-18T00:00:00,32640,33120,32190,33110,148047.520972
2024-10-19T00:00:00,33110,33140,32120,32380,90802.787217
2024-10-20T00:00:00,32390,32820,31690,32650,92927.14018
2024-10-21T00:00:00,32650,32830,31200,31590,124024.880399
2024-10-22T00:00:00,31590,31850,31190,31480,65764.757746
2024-10-23T00:00:00,31480,31540,30240,30770,64309.832209
2024-10-24T00:00:00,30790,31370,30290,31270,128413.215891
2024-10-25T00:00:00,31280,31340,29800,30120,109779.549261
2024-10-26T00:00:00,30120,30690,29760,30100,107031.121829
2024-10-27T00:00:00,30150,30500,30000,30360,33219.153529
2024-10-28T00:00:00,30380,32880,29800,32290,358390.703253
2024-10-29T00:00:00,32110,33510,31710,33490,328394.610592
2024-10-30T00:00:00,33490,33500,31800,32460,192484.46235
2024-10-31T00:00:00,32440,33540,30810,31280,239267.21042
2024-11-01T00:00:00,31290,31670,30150,30760,112605.44791
2024-11-02T00:00:00,30750,31160,30250,30520,47051.998671
2024-11-03T00:00:00,30580,30580,28720,29250,93371.802153
2024-11-04T00:00:00,29300,31160,28620,29240,208025.936445
2024-11-05T00:00:00,29240,30700,28940,30010,99883.540521
2024-11-06T00:00:00,30070,32620,30040,32600,397565.168747
2024-11-07T00:00:00,32610,33450,31540,32570,268771.836044
2024-11-08T00:00:00,32530,33500,32080,33480,227170.96309
2024-11-09T00:00:00,33500,34460,32560,34340,216305.996108
2024-11-10T00:00:00,34350,37900,33570,36760,1038965.864341
2024-11-11T00:00:00,36740,43500,35200,41180,1027455.691582
2024-11-12T00:00:00,41180,42140,36830,39200,920532.305662
2024-11-13T00:00:00,39200,43070,35800,42730,1089174.25249
2024-11-14T00:00:00,42740,49580,40260,42000,2806650.101004
2024-11-15T00:00:00,42100,46400,41260,44110,764543.416147
2024-11-16T00:00:00,44100,47810,43150,46420,646065.35793
2024-11-17T00:00:00,46440,49410,43500,44670,716744.555576
2024-11-18T00:00:00,44560,46180,43710,45830,320560.566989
2024-11-19T00:00:00,45830,46180,44380,45750,221219.795083
2024-11-20T00:00:00,45760,46480,42450,46040,323921.150216
2024-11-21T00:00:00,46040,54950,43510,46730,4690139.828476
2024-11-22T00:00:00,46750,47800,42470,45890,1282261.631218
2024-11-23T00:00:00,45890,49200,44550,46530,1562188.127808
2024-11-24T00:00:00,46530,47640,42950,46090,914831.542548
2024-11-25T00:00:00,46090,46750,44060,44350,592740.314416
2024-11-26T00:00:00,44350,45620,42370,43750,420519.888613
2024-11-27T00:00:00,43730,46960,43140,46610,634283.075074
2024-11-28T00:00:00,46610,55000,46350,49010,6375601.928736
2024-11-29T00:00:00,49180,50650,47450,49270,999163.028447
2024-11-30T00:00:00,49270,51870,49000,49940,1033834.882137
2024-12-01T00:00:00,49940,50160,48370,49450,515313.01735
2024-12-02T00:00:00,49430,50970,46750,50380,1084243.221802
2024-12-03T00:00:00,50390,53230,30780,52760,2178223.973884
2024-12-04T00:00:00,52570,59850,50520,56910,2086360.08804
2024-12-05T00:00:00,56950,61270,52010,54200,2808631.177124
2024-12-06T00:00:00,54200,55550,50630,54220,958171.495487
2024-12-07T00:00:00,54240,54260,51800,52880,393315.454815
2024-12-08T00:00:00,52800,53890,51500,53880,342111.355617
2024-12-09T00:00:00,53880,53880,43580,47150,762730.111404
2024-12-10T00:00:00,47260,51000,33710,36110,7383035.459699
2024-12-11T00:00:00,36110,38900,28000,37710,9730716.891135
2024-12-12T00:00:00,37740,41400,35680,36010,5456259.836848
2024-12-13T00:00:00,36000,36010,32200,33080,2289752.136926
2024-12-14T00:00:00,33070,33860,29880,30970,1929655.039331
2024-12-15T00:00:00,30960,33270,30520,32410,2786322.366282
2024-12-16T00:00:00,32410,32600,29990,30560,1440563.202196
2024-12-17T00:00:00,30560,30600,23690,24480,2739078.361569
2024-12-18T00:00:00,24490,29870,24060,27240,9580746.859532
2024-12-19T00:00:00,27240,28520,25040,26600,3003213.751028
2024-12-20T00:00:00,26600,27700,22360,26450,2598164.662547
2024-12-21T00:00:00,26450,26560,23950,25560,1270511.187297
2024-12-22T00:00:00,25450,25560,24080,24970,807759.670789
2024-12-23T00:00:00,24970,26850,24400,26100,1669843.473957
2024-12-24T00:00:00,26100,30030,18220,19060,13089691.262416
2024-12-25T00:00:00,19100,20520,14410,15930,5126739.851419
2024-12-26T00:00:00,15930,18550,14110,16070,10329588.190971
2024-12-27T00:00:00,16070,16880,14990,15450,2138533.339577
2024-12-28T00:00:00,15470,15890,14360,15400,1537034.529778
2024-12-29T00:00:00,15410,15650,14550,14640,1133134.816419
2024-12-30T00:00:00,14700,15420,13760,14100,981577.425616
2024-12-31T00:00:00,14170,15910,13480,13830,2265399.131925
2025-01-01T00:00:00,13830,14000,12740,13100,783992.032608
2025-01-02T00:00:00,13100,13660,12360,12820,880527.116087
2025-01-03T00:00:00,12840,13560,12370,13170,1127773.300917
2025-01-04T00:00:00,13160,33520,13000,31010,57302229.073169
2025-01-05T00:00:00,30890,42750,23000,32860,73971454.090176
2025-01-06T00:00:00,32820,34660,26220,28980,18367027.628626
2025-01-07T00:00:00,29030,29100,23010,23840,6202809.935441
2025-01-08T00:00:00,23840,41500,23400,27630,73567423.704405
2025-01-09T00:00:00,27620,31760,24000,25020,15783165.857165
2025-01-10T00:00:00,25110,28880,23070,24010,5423458.618938
2025-01-11T00:00:00,24000,25120,20220,21500,2761478.602157
2025-01-12T00:00:00,21500,28660,18920,24600,27559574.29044
2025-01-13T00:00:00,24650,26890,21930,23720,13811318.077175
2025-01-14T00:00:00,23720,25480,21550,22320,5396134.110098
2025-01-15T00:00:00,22380,22700,19500,19890,3318465.409605
2025-01-16T00:00:00,19890,24000,19000,20840,11408729.447117
2025-01-17T00:00:00,20920,21300,19720,20490,2265472.943657
2025-01-18T00:00:00,20480,20990,16850,18320,2238801.364638
2025-01-19T00:00:00,18360,20510,16140,17220,4574297.133252
2025-01-20T00:00:00,17200,17750,13650,15420,3234107.191597
2025-01-21T00:00:00,15260,17390,13260,14150,5913811.167262
2025-01-22T00:00:00,14180,14630,11070,13000,4600050.379712
2025-01-23T00:00:00,,,,,0
2025-01-24T00:00:00,,,,,0
2025-01-25T00:00:00,,,,,0
2025-01-26T00:00:00,,,,,0
2025-01-27T00:00:00,,,,,0
2025-01-28T00:00:00,,,,,0
2025-01-29T00:00:00,,,,,0
2025-01-30T00:00:00,,,,,0
2025-01-31T00:00:00,,,,,0
2025-02-01T00:00:00,,,,,0
2025-02-02T00:00:00,,,,,0
2025-02-03T00:00:00,,,,,0
2025-02-04T00:00:00,,,,,0
2025-02-05T00:00:00,,,,,0
2025-02-06T00:00:00,,,,,0
2025-02-07T00:00:00,,,,,0
2025-02-08T00:00:00,,,,,0
2025-02-09T00:00:00,,,,,0
2025-02-10T00:00:00,,,,,0
2025-02-11T00:00:00,,,,,0
2025-02-12T00:00:00,,,,,0
